DATE,IG
10/28/11,349.05
10/31/11,351.54
11/1/11,353.77
11/2/11,354.25
11/3/11,352.99
11/4/11,353.17
11/7/11,353.99
11/8/11,352.2
11/9/11,353.45
11/10/11,351.37
11/11/11,350.46
11/14/11,351.13
11/15/11,350.24
11/16/11,350.22
11/17/11,350.79
11/18/11,348.73
11/21/11,348.46
11/22/11,348.23
11/23/11,348.83
11/24/11,347.95
11/25/11,346.92
11/28/11,347.42
11/29/11,346.32
11/30/11,345.36
12/1/11,345.16
12/2/11,347.99
12/5/11,349.27
12/6/11,348.41
12/7/11,350.19
12/8/11,351
12/9/11,349.03
12/12/11,349.68
12/13/11,351.22
12/14/11,352.29
12/15/11,351.79
12/16/11,353.32
12/19/11,353.49
12/20/11,351.44
12/21/11,350.56
12/22/11,351.4
12/23/11,349.6
12/26/11,349.98
12/27/11,350.6
12/28/11,353.32
12/29/11,353.82
12/30/11,354.55
1/2/12,354.6
1/3/12,353.5
1/4/12,352.87
1/5/12,352.73
1/6/12,353.92
1/9/12,354.36
1/10/12,354.51
1/11/12,356.06
1/12/12,355.74
1/13/12,357.19
1/16/12,357.17
1/17/12,357.87
1/18/12,357.15
1/19/12,356.33
1/20/12,355.23
1/23/12,354.93
1/24/12,355.24
1/25/12,356.93
1/26/12,359.64
1/27/12,360.71
1/30/12,361.95
1/31/12,363.14
2/1/12,362.65
2/2/12,364.04
2/3/12,362.14
2/6/12,363.56
2/7/12,362.28
2/8/12,362.55
2/9/12,361.97
2/10/12,363.57
2/13/12,363.34
2/14/12,364.66
2/15/12,363.94
2/16/12,362.27
2/17/12,362.38
2/20/12,361.79
2/21/12,362.05
2/22/12,362.94
2/23/12,363.46
2/24/12,364.13
2/27/12,365.77
2/28/12,366.33
2/29/12,366.1
3/1/12,364.98
3/2/12,366.2
3/5/12,365.7
3/6/12,366.14
3/7/12,365.75
3/8/12,364.77
3/9/12,364.46
3/12/12,364.64
3/13/12,363.04
3/14/12,359.94
3/15/12,360.13
3/16/12,360.21
3/19/12,358.76
3/20/12,358.73
3/21/12,360.5
3/22/12,360.51
3/23/12,361.26
3/26/12,361.61
3/27/12,363.13
3/28/12,362.94
3/29/12,363.54
3/30/12,362.17
4/2/12,362.82
4/3/12,360.68
4/4/12,361.35
4/5/12,362.61
4/6/12,365.16
4/9/12,365.29
4/10/12,365.72
4/11/12,364.75
4/12/12,364.82
4/13/12,365.83
4/16/12,366.42
4/17/12,365.69
4/18/12,366.26
4/19/12,367.06
4/20/12,366.79
4/23/12,367.5
4/24/12,366.73
4/25/12,366.75
4/26/12,367.49
4/27/12,368.43
4/30/12,369.2
5/1/12,368.49
5/2/12,369.6
5/3/12,369.75
5/4/12,370.67
5/7/12,370.71
5/8/12,371.59
5/9/12,371.42
5/10/12,371.12
5/11/12,371.86
5/14/12,372.24
5/15/12,371.69
5/16/12,371.07
5/17/12,371.3
5/18/12,370.15
5/21/12,368.91
5/22/12,367.71
5/23/12,368.95
5/24/12,368.23
5/25/12,368.71
5/28/12,368.84
5/29/12,369.44
5/30/12,371.55
5/31/12,372.33
6/1/12,374.42
6/4/12,372.63
6/5/12,371.92
6/6/12,370.24
6/7/12,370.97
6/8/12,371.5
6/11/12,372.55
6/12/12,370.86
6/13/12,372.32
6/14/12,372.07
6/15/12,373.15
6/18/12,373.29
6/19/12,372.89
6/20/12,372.94
6/21/12,373.64
6/22/12,372.85
6/25/12,374.38
6/26/12,373.79
6/27/12,374.01
6/28/12,374.84
6/29/12,373.72
7/2/12,376.2
7/3/12,375.46
7/4/12,376.31
7/5/12,376.52
7/6/12,377.76
7/9/12,378.51
7/10/12,379.2
7/11/12,379.43
7/12/12,380.05
7/13/12,380.09
7/16/12,381.43
7/17/12,381.19
7/18/12,382.6
7/19/12,382.34
7/20/12,383.31
7/23/12,383.51
7/24/12,384.27
7/25/12,384.19
7/26/12,384.17
7/27/12,381.43
7/30/12,383.45
7/31/12,384.07
8/1/12,383.01
8/2/12,384.49
8/3/12,382.46
8/6/12,383.55
8/7/12,382.19
8/8/12,381.65
8/9/12,381.39
8/10/12,382.54
8/13/12,382.37
8/14/12,380.64
8/15/12,378.47
8/16/12,377.94
8/17/12,378.31
8/20/12,378.62
8/21/12,379.1
8/22/12,381.31
8/23/12,382.69
8/24/12,382.29
8/27/12,383.24
8/28/12,383.71
8/29/12,383.08
8/30/12,383.78
8/31/12,385.41
9/3/12,385.8
9/4/12,385.13
9/5/12,384.73
9/6/12,383.28
9/7/12,384.12
9/10/12,383.95
9/11/12,383.91
9/12/12,382.73
9/13/12,383.71
9/14/12,382.44
9/17/12,383.64
9/18/12,384.3
9/19/12,385.22
9/20/12,385.24
9/21/12,385.8
9/24/12,386.87
9/25/12,387.45
9/26/12,388.7
9/27/12,388.42
9/28/12,388.91
10/1/12,389.76
10/2/12,390.42
10/3/12,390.33
10/4/12,389.99
10/5/12,388.96
10/8/12,389.95
10/9/12,389.58
10/10/12,390.39
10/11/12,391.12
10/12/12,391.93
10/15/12,392.73
10/16/12,392.14
10/17/12,390.76
10/18/12,390.51
10/19/12,391.96
10/22/12,390.86
10/23/12,391.22
10/24/12,391.19
10/25/12,389.94
10/26/12,391.88
10/29/12,392.75
10/30/12,392.49
10/31/12,393.66
11/1/12,392.94
11/2/12,392.7
11/5/12,393.46
11/6/12,391.65
11/7/12,393.96
11/8/12,394.81
11/9/12,394.75
11/12/12,394.82
11/13/12,394.8
11/14/12,394.55
11/15/12,393.98
11/16/12,394.13
11/19/12,393.41
11/20/12,392.26
11/21/12,391.55
11/22/12,391.79
11/23/12,391.49
11/26/12,392.46
11/27/12,392.92
11/28/12,393.49
11/29/12,393.63
11/30/12,394
12/3/12,393.83
12/4/12,394.36
12/5/12,394.95
12/6/12,395.18
12/7/12,394.05
12/10/12,394.49
12/11/12,393.84
12/12/12,392.69
12/13/12,392.15
12/14/12,392.66
12/17/12,391.58
12/18/12,390.23
12/19/12,391.46
12/20/12,391.62
12/21/12,392.83
12/24/12,392.39
12/25/12,392.38
12/26/12,392.85
12/27/12,394.18
12/28/12,394.32
12/31/12,393.39
1/1/13,393.24
1/2/13,391.94
1/3/13,390.77
1/4/13,390.54
1/7/13,391.4
1/8/13,392.08
1/9/13,392.47
1/10/13,391.51
1/11/13,392.01
1/14/13,392.31
1/15/13,392.57
1/16/13,392.56
1/17/13,391.41
1/18/13,392.02
1/21/13,391.67
1/22/13,392.48
1/23/13,392.46
1/24/13,392.32
1/25/13,389.79
1/28/13,389.24
1/29/13,388.85
1/30/13,388.25
1/31/13,388.62
2/1/13,388.09
2/4/13,389.18
2/5/13,388.15
2/6/13,389.39
2/7/13,389.82
2/8/13,389.8
2/11/13,390.13
2/12/13,389.1
2/13/13,388.41
2/14/13,389.84
2/15/13,389.77
2/18/13,389.7
2/19/13,389.15
2/20/13,389.25
2/21/13,390.36
2/22/13,390.81
2/25/13,392.91
2/26/13,393.07
2/27/13,392.38
2/28/13,392.97
3/1/13,393.79
3/4/13,393.05
3/5/13,393.02
3/6/13,391.95
3/7/13,390.62
3/8/13,389.22
3/11/13,389.37
3/12/13,390.33
3/13/13,390.52
3/14/13,390.35
3/15/13,391.42
3/18/13,392.4
3/19/13,393.62
3/20/13,392.77
3/21/13,392.57
3/22/13,392.94
3/25/13,393.05
3/26/13,393
3/27/13,394.07
3/28/13,394.14
3/29/13,394.19
4/1/13,394.75
4/2/13,394.27
4/3/13,395.67
4/4/13,397.18
4/5/13,399.04
4/8/13,398.25
4/9/13,398.3
4/10/13,397.07
4/11/13,397.62
4/12/13,399.46
4/15/13,399.95
4/16/13,399.59
4/17/13,399.88
4/18/13,400.52
4/19/13,400.02
4/22/13,400.38
4/23/13,400.66
4/24/13,400.8
4/25/13,400.47
4/26/13,401.87
4/29/13,401.96
4/30/13,401.75
5/1/13,402.77
5/2/13,403.12
5/3/13,400.1
5/6/13,399.85
5/7/13,399.84
5/8/13,400.44
5/9/13,400.16
5/10/13,397.75
5/13/13,397.19
5/14/13,396.2
5/15/13,396.5
5/16/13,398.7
5/17/13,396.41
5/20/13,396.06
5/21/13,396.58
5/22/13,394.46
5/23/13,394.38
5/24/13,394.77
5/27/13,394.3
5/28/13,391.66
5/29/13,391.4
5/30/13,391.15
5/31/13,389.64
6/3/13,390.07
6/4/13,389.46
6/5/13,389.37
6/6/13,389.96
6/7/13,388.02
6/10/13,386.63
6/11/13,386.5
6/12/13,385.47
6/13/13,386.74
6/14/13,388.37
6/17/13,387.24
6/18/13,386.67
6/19/13,382.82
6/20/13,378.29
6/21/13,375.74
6/24/13,373.67
6/25/13,372.82
6/26/13,374.51
6/27/13,376.5
6/28/13,376.97
7/1/13,377.25
7/2/13,378.04
7/3/13,377.31
7/4/13,376.91
7/5/13,371.87
7/8/13,374.37
7/9/13,375.37
7/10/13,374.28
7/11/13,377.65
7/12/13,376.9
7/15/13,378.35
7/16/13,379.21
7/17/13,380.52
7/18/13,379.92
7/19/13,381.32
7/22/13,381.86
7/23/13,381.45
7/24/13,379.5
7/25/13,378.87
7/26/13,380.09
7/29/13,379.65
7/30/13,379.32
7/31/13,379.44
8/1/13,376.28
8/2/13,379.38
8/5/13,378.45
8/6/13,378.39
8/7/13,379.34
8/8/13,380
8/9/13,380.09
8/12/13,379.24
8/13/13,376.37
8/14/13,376.24
8/15/13,374.67
8/16/13,372.88
8/19/13,371.18
8/20/13,372.87
8/21/13,371.74
8/22/13,370.68
8/23/13,372.98
8/26/13,373.57
8/27/13,375.65
8/28/13,374.2
8/29/13,375.14
8/30/13,375.2
9/2/13,373.47
9/3/13,372.92
9/4/13,371.79
9/5/13,369.61
9/6/13,369.92
9/9/13,370.94
9/10/13,369.6
9/11/13,370.54
9/12/13,370.71
9/13/13,371.03
9/16/13,371.93
9/17/13,372.48
9/18/13,376.4
9/19/13,376.03
9/20/13,376.52
9/23/13,377.05
9/24/13,378.71
9/25/13,379.69
9/26/13,378.95
9/27/13,379.43
9/30/13,379.3
10/1/13,378.78
10/2/13,379.61
10/3/13,380.25
10/4/13,379.36
10/7/13,379.85
10/8/13,379.79
10/9/13,379.52
10/10/13,379.08
10/11/13,379.49
10/14/13,378.58
10/15/13,378.97
10/16/13,380.66
10/17/13,383.15
10/18/13,383.53
10/21/13,383.37
10/22/13,386.12
10/23/13,386.71
10/24/13,385.62
10/25/13,386.06
10/28/13,385.97
10/29/13,386.36
10/30/13,386.09
10/31/13,385.69
11/1/13,383.75
11/4/13,384.37
11/5/13,382.77
11/6/13,383.48
11/7/13,384.24
11/8/13,380.7
11/11/13,380.58
11/12/13,380.15
11/13/13,381.29
11/14/13,382.64
11/15/13,382.73
11/18/13,383.86
11/19/13,382.92
11/20/13,380.98
11/21/13,381.51
11/22/13,382.41
11/25/13,383.17
11/26/13,384.56
11/27/13,383.64
11/28/13,383.49
11/29/13,383.33
12/2/13,382.15
12/3/13,382.94
12/4/13,381.28
12/5/13,380.85
12/6/13,380.49
12/9/13,381.37
12/10/13,383.33
12/11/13,382.44
12/12/13,381.72
12/13/13,382.2
12/16/13,382.42
12/17/13,383.63
12/18/13,383.07
12/19/13,382.51
12/20/13,383.77
12/23/13,382.88
12/24/13,381.58
12/25/13,381.67
12/26/13,381.63
12/27/13,381.46
12/30/13,382.61
12/31/13,381.92
1/1/14,381.42
1/2/14,382.79
1/3/14,382.55
1/6/14,383.69
1/7/14,384.39
1/8/14,382.67
1/9/14,383.6
1/10/14,386.47
1/13/14,387.4
1/14/14,386.21
1/15/14,385.95
1/16/14,386.93
1/17/14,387.42
1/20/14,387.55
1/21/14,387.6
1/22/14,386.56
1/23/14,388.38
1/24/14,389.01
1/27/14,388.01
1/28/14,388.56
1/29/14,390.38
1/30/14,389.94
1/31/14,390.52
2/3/14,392.57
2/4/14,391.86
2/5/14,390.77
2/6/14,390.11
2/7/14,391.18
2/10/14,391.51
2/11/14,390.69
2/12/14,389.72
2/13/14,391.45
2/14/14,391.38
2/17/14,391.51
2/18/14,392.46
2/19/14,391.74
2/20/14,391.33
2/21/14,391.92
2/24/14,391.85
2/25/14,393.41
2/26/14,394.31
2/27/14,395.23
2/28/14,395.01
3/3/14,396.54
3/4/14,394.4
3/5/14,394.27
3/6/14,393.2
3/7/14,391.67
3/10/14,391.85
3/11/14,392.27
3/12/14,393.17
3/13/14,395.11
3/14/14,395.07
3/17/14,393.83
3/18/14,394.6
3/19/14,392.32
3/20/14,392.6
3/21/14,393.5
3/24/14,394.19
3/25/14,394.34
3/26/14,395.41
3/27/14,396.32
3/28/14,395.44
3/31/14,395.38
4/1/14,394.78
4/2/14,393.86
4/3/14,394.49
4/4/14,396.44
4/7/14,397.53
4/8/14,398.01
4/9/14,398.03
4/10/14,399.7
4/11/14,399.79
4/14/14,399.42
4/15/14,399.8
4/16/14,399.69
4/17/14,397.69
4/18/14,397.49
4/21/14,397.71
4/22/14,397.7
4/23/14,398.9
4/24/14,398.91
4/25/14,399.5
4/28/14,399.27
4/29/14,398.99
4/30/14,400.4
5/1/14,401.73
5/2/14,402.13
5/5/14,401.86
5/6/14,402.37
5/7/14,402.47
5/8/14,403.12
5/9/14,402.42
5/12/14,401.7
5/13/14,402.8
5/14/14,404.73
5/15/14,405.33
5/16/14,404.92
5/19/14,404.57
5/20/14,405.41
5/21/14,404.63
5/22/14,404.17
5/23/14,404.79
5/26/14,404.92
5/27/14,405.49
5/28/14,407.81
5/29/14,407.62
5/30/14,407.4
6/2/14,405.35
6/3/14,403.76
6/4/14,403.48
6/5/14,404.26
6/6/14,404.21
6/9/14,404.09
6/10/14,403.6
6/11/14,403.48
6/12/14,404.97
6/13/14,404.49
6/16/14,404.82
6/17/14,403.39
6/18/14,404.5
6/19/14,404.67
6/20/14,404.75
6/23/14,405.03
6/24/14,406.04
6/25/14,406.76
6/26/14,407.76
6/27/14,407.47
6/30/14,407.83
7/1/14,406.6
7/2/14,404.88
7/3/14,404.37
7/4/14,404.61
7/7/14,405.43
7/8/14,406.85
7/9/14,407.38
7/10/14,407.5
7/11/14,407.98
7/14/14,407.36
7/15/14,407.28
7/16/14,407.86
7/17/14,409.56
7/18/14,409.07
7/21/14,409.3
7/22/14,409.58
7/23/14,409.64
7/24/14,408.52
7/25/14,409.62
7/28/14,409.03
7/29/14,409.86
7/30/14,407.31
7/31/14,406.91
8/1/14,408.08
8/4/14,408.62
8/5/14,408.8
8/6/14,408.9
8/7/14,410.17
8/8/14,410.44
8/11/14,410.34
8/12/14,409.64
8/13/14,410.45
8/14/14,411.2
8/15/14,412.72
8/18/14,411.71
8/19/14,411.13
8/20/14,410.53
8/21/14,411.39
8/22/14,411.55
8/25/14,412.2
8/26/14,412.28
8/27/14,413.25
8/28/14,414.05
8/29/14,413.81
9/1/14,413.65
9/2/14,411.85
9/3/14,412.02
9/4/14,410.84
9/5/14,410.49
9/8/14,410.24
9/9/14,409.3
9/10/14,408.1
9/11/14,408.11
9/12/14,405.84
9/15/14,406.54
9/16/14,406.53
9/17/14,406.16
9/18/14,405.53
9/19/14,406.75
9/22/14,407.31
9/23/14,408.08
9/24/14,406.94
9/25/14,408.32
9/26/14,407.08
9/29/14,407.95
9/30/14,407.41
10/1/14,410.38
10/2/14,409.47
10/3/14,409.64
10/6/14,410.55
10/7/14,412.64
10/8/14,413.01
10/9/14,413.16
10/10/14,413.51
10/13/14,415.34
10/14/14,416.04
10/15/14,418.04
10/16/14,416.04
10/17/14,415.23
10/20/14,415.85
10/21/14,415.56
10/22/14,414.96
10/23/14,413.78
10/24/14,413.92
10/27/14,414.43
10/28/14,413.73
10/29/14,412.56
10/30/14,412.95
10/31/14,412.22
11/3/14,411.94
11/4/14,411.84
11/5/14,411.63
11/6/14,410.93
11/7/14,412.55
11/10/14,411.35
11/11/14,411.08
11/12/14,411.34
11/13/14,411.69
11/14/14,412.23
11/17/14,411.34
11/18/14,411.32
11/19/14,410.48
11/20/14,411.14
11/21/14,411.9
11/24/14,412.46
11/25/14,414.13
11/26/14,415.01
11/27/14,415.71
11/28/14,416.15
12/1/14,415.28
12/2/14,413.33
12/3/14,413.4
12/4/14,414.09
12/5/14,412.87
12/8/14,414.19
12/9/14,414.77
12/10/14,415.75
12/11/14,415.38
12/12/14,417.01
12/15/14,416.27
12/16/14,416.59
12/17/14,414.55
12/18/14,413.96
12/19/14,414.99
12/22/14,415.71
12/23/14,413.31
12/24/14,413.25
12/25/14,413.24
12/26/14,413.68
12/29/14,415.02
12/30/14,415.64
12/31/14,416.12
1/1/15,416.26
1/2/15,417.65
1/5/15,419.94
1/6/15,421.64
1/7/15,421.97
1/8/15,420.31
1/9/15,421.81
1/12/15,423.24
1/13/15,423.81
1/14/15,424.72
1/15/15,426.44
1/16/15,424.64
1/19/15,426.11
1/20/15,424.92
1/21/15,423.79
1/22/15,423.11
1/23/15,425.67
1/26/15,425.77
1/27/15,425.86
1/28/15,428.86
1/29/15,427.93
1/30/15,430.04
2/2/15,430.58
2/3/15,428.1
2/4/15,427.79
2/5/15,427.74
2/6/15,424.8
2/9/15,424.77
2/10/15,423.72
2/11/15,423.94
2/12/15,424.18
2/13/15,423.35
2/16/15,422.19
2/17/15,420.04
2/18/15,422.88
2/19/15,421.97
2/20/15,421.62
2/23/15,424.15
2/24/15,426.41
2/25/15,426.97
2/26/15,425.72
2/27/15,426.22
3/2/15,423.9
3/3/15,422.97
3/4/15,423
3/5/15,423.46
3/6/15,419.86
3/9/15,421.19
3/10/15,422.79
3/11/15,423.12
3/12/15,423.26
3/13/15,422.57
3/16/15,422.6
3/17/15,423.21
3/18/15,426.52
3/19/15,425.85
3/20/15,427.15
3/23/15,427.73
3/24/15,428.95
3/25/15,427.64
3/26/15,425.05
3/27/15,427.02
3/30/15,426.89
3/31/15,427.95
4/1/15,429.92
4/2/15,429.21
4/3/15,431.27
4/6/15,429.54
4/7/15,430.21
4/8/15,430.34
4/9/15,428.52
4/10/15,428.89
4/13/15,429.46
4/14/15,430.38
4/15/15,430.58
4/16/15,431.35
4/17/15,432.11
4/20/15,430.96
4/21/15,430.5
4/22/15,428.84
4/23/15,429.66
4/24/15,430.57
4/27/15,430.39
4/28/15,428.88
4/29/15,426.62
4/30/15,426.14
5/1/15,424.05
5/4/15,423.69
5/5/15,422.5
5/6/15,420.69
5/7/15,422.28
5/8/15,423.22
5/11/15,419.84
5/12/15,420.23
5/13/15,419.79
5/14/15,420.82
5/15/15,423.85
5/18/15,421.59
5/19/15,420.48
5/20/15,420.56
5/21/15,422.15
5/22/15,420.97
5/25/15,421.5
5/26/15,423.68
5/27/15,423.59
5/28/15,423.53
5/29/15,424.36
6/1/15,421.38
6/2/15,418.92
6/3/15,416.33
6/4/15,417.92
6/5/15,415.43
6/8/15,416.04
6/9/15,414.83
6/10/15,413.06
6/11/15,415.68
6/12/15,415.54
6/15/15,416.08
6/16/15,416.98
6/17/15,417.02
6/18/15,415.94
6/19/15,418.19
6/22/15,415.67
6/23/15,414.37
6/24/15,415.33
6/25/15,414.75
6/26/15,412.47
6/29/15,416.19
6/30/15,416.16
7/1/15,414.03
7/2/15,414.95
7/6/15,418.25
7/7/15,419.34
7/8/15,419.83
7/9/15,417.16
7/10/15,413.97
7/13/15,413.51
7/14/15,414.12
7/15/15,415.35
7/16/15,415.24
7/17/15,415.35
7/20/15,414.58
7/21/15,415.39
7/22/15,415.78
7/23/15,416.84
7/24/15,416.67
7/27/15,417.58
7/28/15,416.88
7/29/15,416.16
7/30/15,416.37
7/31/15,418.02
8/3/15,419.55
8/4/15,417.75
8/5/15,416.04
8/6/15,416.46
8/7/15,418.06
8/10/15,416.27
8/11/15,418.71
8/12/15,418.27
8/13/15,416.49
8/14/15,416.05
8/17/15,417.42
8/18/15,415.96
8/19/15,417.7
8/20/15,418.6
8/21/15,419.34
8/24/15,420.11
8/25/15,416.25
8/26/15,415.13
8/27/15,416.07
8/28/15,415.9
8/31/15,415.8
9/1/15,416.65
9/2/15,416.33
9/3/15,417.53
9/4/15,418.93
9/8/15,417.77
9/9/15,418.35
9/10/15,417.24
9/11/15,418.24
9/14/15,418.43
9/15/15,415.68
9/16/15,415.46
9/17/15,418.32
9/18/15,420.8
9/21/15,418.8
9/22/15,421.07
9/23/15,420.47
9/24/15,420.78
9/25/15,419.5
9/28/15,420.9
9/29/15,421.49
9/30/15,421.13
10/1/15,421.3
10/2/15,422.73
10/5/15,421.43
10/6/15,422.52
10/7/15,422.66
10/8/15,421.45
10/9/15,421.96
10/13/15,423.31
10/14/15,425.5
10/15/15,424.57
10/16/15,424.71
10/19/15,424.88
10/20/15,424.1
10/21/15,425.54
10/22/15,426.19
10/23/15,424.88
10/26/15,426.01
10/27/15,426.7
10/28/15,424.97
10/29/15,422.7
10/30/15,423.44
11/2/15,422.78
11/3/15,421.99
11/4/15,421.98
11/5/15,421.75
11/6/15,419.44
11/9/15,419.4
11/10/15,419.93
11/12/15,419.77
11/13/15,420.73
11/16/15,421.02
11/17/15,421.72
11/18/15,421.59
11/19/15,422.37
11/20/15,421.97
11/23/15,422.57
11/24/15,422.73
11/25/15,423.13
11/27/15,423.41
11/30/15,423.73
12/1/15,425.66
12/2/15,424.99
12/3/15,420.7
12/4/15,422.33
12/7/15,423.69
12/8/15,422.69
12/9/15,423.63
12/10/15,422.41
12/11/15,424.55
12/14/15,420.98
12/15/15,419.85
12/16/15,419.39
12/17/15,420.88
12/18/15,421.74
12/21/15,421.89
12/22/15,421
12/23/15,420.55
12/24/15,421.24
12/28/15,421.99
12/29/15,420.02
12/30/15,420.22
12/31/15,421.18
1/4/16,421.81
1/5/16,421.66
1/6/16,423.52
1/7/16,423.94
1/8/16,424.51
1/11/16,423.38
1/12/16,424.81
1/13/16,425.22
1/14/16,423.47
1/15/16,424.08
1/19/16,423.74
1/20/16,423.12
1/21/16,422.24
1/22/16,421.77
1/25/16,422.33
1/26/16,422.71
1/27/16,422.33
1/28/16,422.72
1/29/16,424.53
2/1/16,423.02
2/2/16,425.53
2/3/16,424.44
2/4/16,425.01
2/5/16,425.49
2/8/16,427.64
2/9/16,426.92
2/10/16,427.67
2/11/16,428.26
2/12/16,425.46
2/16/16,425
2/17/16,424.33
2/18/16,426.64
2/19/16,426.88
2/22/16,427.13
2/23/16,428.04
2/24/16,428.08
2/25/16,430.05
2/26/16,428.91
2/29/16,430.37
3/1/16,428.21
3/2/16,428.37
3/3/16,429.35
3/4/16,428.34
3/7/16,428.54
3/8/16,430.93
3/9/16,429.59
3/10/16,429.28
3/11/16,429.16
3/14/16,430.91
3/15/16,431.63
3/16/16,432.56
3/17/16,434.17
3/18/16,435.73
3/21/16,434.93
3/22/16,435.05
3/23/16,436.97
3/24/16,436.32
3/28/16,437.06
3/29/16,438.82
3/30/16,438.66
3/31/16,440.19
4/1/16,440.12
4/4/16,440.92
4/5/16,442.44
4/6/16,441.74
4/7/16,443.64
4/8/16,442.77
4/11/16,442.79
4/12/16,441.05
4/13/16,442.29
4/14/16,442.11
4/15/16,443.24
4/18/16,443.01
4/19/16,443.4
4/20/16,441.96
4/21/16,442.43
4/22/16,442.1
4/25/16,442.1
4/26/16,441.53
4/27/16,443.73
4/28/16,443.77
4/29/16,445.34
5/2/16,443.98
5/3/16,445.73
5/4/16,445.86
5/5/16,446.94
5/6/16,445.63
5/9/16,446.2
5/10/16,446.27
5/11/16,446.93
5/12/16,445.85
5/13/16,447.25
5/16/16,445.93
5/17/16,445.83
5/18/16,441.97
5/19/16,442.97
5/20/16,442.86
5/23/16,443.26
5/24/16,442.81
5/25/16,442.91
5/26/16,444.93
5/27/16,444.72
5/31/16,445.15
6/1/16,444.53
6/2/16,445.63
6/3/16,449
6/6/16,448.47
6/7/16,448.92
6/8/16,449.25
6/9/16,450.1
6/10/16,450.87
6/13/16,451.18
6/14/16,450.53
6/15/16,451.21
6/16/16,451.69
6/17/16,450.02
6/20/16,449.36
6/21/16,449
6/22/16,449.67
6/23/16,448.73
6/24/16,451.97
6/27/16,454.98
6/28/16,455.24
6/29/16,455.45
6/30/16,455.22
7/1/16,456.38
7/5/16,459.7
7/6/16,459.27
7/7/16,459.66
7/8/16,460.86
7/11/16,459.62
7/12/16,457.79
7/13/16,459.53
7/14/16,457.87
7/15/16,456.06
7/18/16,456.57
7/19/16,457.5
7/20/16,457.11
7/21/16,457.9
7/22/16,457.86
7/25/16,457.9
7/26/16,458.16
7/27/16,459.36
7/28/16,459.27
7/29/16,461.07
8/1/16,459.7
8/2/16,458.12
8/3/16,457.89
8/4/16,459.4
8/5/16,457.07
8/8/16,457.59
8/9/16,459.23
8/10/16,460.59
8/11/16,458.47
8/12/16,460.38
8/15/16,459.55
8/16/16,459.04
8/17/16,459.77
8/18/16,460.9
8/19/16,459.64
8/22/16,461.25
8/23/16,461.17
8/24/16,461.22
8/25/16,460.67
8/26/16,458.96
8/29/16,461.19
8/30/16,461.04
8/31/16,460.96
9/1/16,460.86
9/2/16,459.97
9/6/16,461.83
9/7/16,461.8
9/8/16,459.05
9/9/16,457
9/12/16,456.74
9/13/16,454.53
9/14/16,456.22
9/15/16,455.95
9/16/16,455.98
9/19/16,456.27
9/20/16,456.66
9/21/16,457.45
9/22/16,459.08
9/23/16,459.87
9/26/16,460.64
9/27/16,461.48
9/28/16,461.24
9/29/16,461.56
9/30/16,460
10/3/16,459.72
10/4/16,458.02
10/5/16,457.33
10/6/16,456.81
10/7/16,457.29
10/11/16,457.06
10/12/16,456.66
10/13/16,458.08
10/14/16,456.39
10/17/16,457.54
10/18/16,458.39
10/19/16,458.66
10/20/16,458.76
10/21/16,458.86
10/24/16,458.28
10/25/16,458.4
10/26/16,457.15
10/27/16,455.57
10/28/16,455.41