DATE,USD12MD156N
2010-10-28,0.76400
2010-10-29,0.76219
2010-11-01,0.76038
2010-11-02,0.76038
2010-11-03,0.76038
2010-11-04,0.75600
2010-11-05,0.75525
2010-11-08,0.75556
2010-11-09,0.75875
2010-11-10,0.75906
2010-11-11,0.75906
2010-11-12,0.76281
2010-11-15,0.76481
2010-11-16,0.76250
2010-11-17,0.76250
2010-11-18,0.76325
2010-11-19,0.76313
2010-11-22,0.76313
2010-11-23,0.76313
2010-11-24,0.76650
2010-11-25,0.78025
2010-11-26,0.78463
2010-11-29,0.78494
2010-11-30,0.78656
2010-12-01,0.79000
2010-12-02,0.79000
2010-12-03,0.78794
2010-12-06,0.78250
2010-12-07,0.78125
2010-12-08,0.78250
2010-12-09,0.78250
2010-12-10,0.78250
2010-12-13,0.78500
2010-12-14,0.78375
2010-12-15,0.78344
2010-12-16,0.78513
2010-12-17,0.78388
2010-12-20,0.78325
2010-12-21,0.78325
2010-12-22,0.78313
2010-12-23,0.78313
2010-12-24,0.78313
2010-12-27,.
2010-12-28,.
2010-12-29,0.78313
2010-12-30,0.78156
2010-12-31,0.78094
2011-01-03,.
2011-01-04,0.78094
2011-01-05,0.78094
2011-01-06,0.78525
2011-01-07,0.78550
2011-01-10,0.78400
2011-01-11,0.78388
2011-01-12,0.78375
2011-01-13,0.78375
2011-01-14,0.78219
2011-01-17,0.77969
2011-01-18,0.77906
2011-01-19,0.78031
2011-01-20,0.78031
2011-01-21,0.78063
2011-01-24,0.78094
2011-01-25,0.78094
2011-01-26,0.78125
2011-01-27,0.78125
2011-01-28,0.78063
2011-01-31,0.78125
2011-02-01,0.78550
2011-02-02,0.78605
2011-02-03,0.78860
2011-02-04,0.79125
2011-02-07,0.79275
2011-02-08,0.79325
2011-02-09,0.79900
2011-02-10,0.79700
2011-02-11,0.79650
2011-02-14,0.79750
2011-02-15,0.79875
2011-02-16,0.79775
2011-02-17,0.79575
2011-02-18,0.79500
2011-02-21,0.79300
2011-02-22,0.79275
2011-02-23,0.79375
2011-02-24,0.79125
2011-02-25,0.79225
2011-02-28,0.79025
2011-03-01,0.78875
2011-03-02,0.78625
2011-03-03,0.78725
2011-03-04,0.79200
2011-03-07,0.78650
2011-03-08,0.78450
2011-03-09,0.78550
2011-03-10,0.78550
2011-03-11,0.78000
2011-03-14,0.77750
2011-03-15,0.76850
2011-03-16,0.77150
2011-03-17,0.77250
2011-03-18,0.77050
2011-03-21,0.77200
2011-03-22,0.77450
2011-03-23,0.77450
2011-03-24,0.77550
2011-03-25,0.77650
2011-03-28,0.77950
2011-03-29,0.77950
2011-03-30,0.78200
2011-03-31,0.78250
2011-04-01,0.78525
2011-04-04,0.78100
2011-04-05,0.77775
2011-04-06,0.77825
2011-04-07,0.77775
2011-04-08,0.77725
2011-04-11,0.77400
2011-04-12,0.77250
2011-04-13,0.77150
2011-04-14,0.76500
2011-04-15,0.76500
2011-04-18,0.76275
2011-04-19,0.76250
2011-04-20,0.76300
2011-04-21,0.76200
2011-04-22,.
2011-04-25,.
2011-04-26,0.76200
2011-04-27,0.76250
2011-04-28,0.76100
2011-04-29,.
2011-05-02,.
2011-05-03,0.75775
2011-05-04,0.75625
2011-05-05,0.75200
2011-05-06,0.74900
2011-05-09,0.74650
2011-05-10,0.74350
2011-05-11,0.74250
2011-05-12,0.73800
2011-05-13,0.73800
2011-05-16,0.73550
2011-05-17,0.73550
2011-05-18,0.73475
2011-05-19,0.73700
2011-05-20,0.73300
2011-05-23,0.73050
2011-05-24,0.73175
2011-05-25,0.73125
2011-05-26,0.73125
2011-05-27,0.72950
2011-05-30,.
2011-05-31,0.72950
2011-06-01,0.72950
2011-06-02,0.72725
2011-06-03,0.72725
2011-06-06,0.72500
2011-06-07,0.72500
2011-06-08,0.72175
2011-06-09,0.72250
2011-06-10,0.72250
2011-06-13,0.72025
2011-06-14,0.72025
2011-06-15,0.72125
2011-06-16,0.72725
2011-06-17,0.72775
2011-06-20,0.72775
2011-06-21,0.72775
2011-06-22,0.72625
2011-06-23,0.72725
2011-06-24,0.72875
2011-06-27,0.73250
2011-06-28,0.73500
2011-06-29,0.73500
2011-06-30,0.73350
2011-07-01,0.73400
2011-07-04,0.73450
2011-07-05,0.73450
2011-07-06,0.73500
2011-07-07,0.73525
2011-07-08,0.73575
2011-07-11,0.73475
2011-07-12,0.74050
2011-07-13,0.74250
2011-07-14,0.74300
2011-07-15,0.74350
2011-07-18,0.74850
2011-07-19,0.74975
2011-07-20,0.75125
2011-07-21,0.75175
2011-07-22,0.75225
2011-07-25,0.75425
2011-07-26,0.75475
2011-07-27,0.75600
2011-07-28,0.75775
2011-07-29,0.76025
2011-08-01,0.75944
2011-08-02,0.76306
2011-08-03,0.76500
2011-08-04,0.76611
2011-08-05,0.76472
2011-08-08,0.76667
2011-08-09,0.76994
2011-08-10,0.76661
2011-08-11,0.76961
2011-08-12,0.77283
2011-08-15,0.77483
2011-08-16,0.77594
2011-08-17,0.77761
2011-08-18,0.78017
2011-08-19,0.78439
2011-08-22,0.78817
2011-08-23,0.79233
2011-08-24,0.79456
2011-08-25,0.79789
2011-08-26,0.79589
2011-08-29,.
2011-08-30,0.79811
2011-08-31,0.80000
2011-09-01,0.80217
2011-09-02,0.80322
2011-09-05,0.80706
2011-09-06,0.81417
2011-09-07,0.81539
2011-09-08,0.81844
2011-09-09,0.82133
2011-09-12,0.82800
2011-09-13,0.83083
2011-09-14,0.83411
2011-09-15,0.83550
2011-09-16,0.83494
2011-09-19,0.83578
2011-09-20,0.83744
2011-09-21,0.83856
2011-09-22,0.84494
2011-09-23,0.84750
2011-09-26,0.85011
2011-09-27,0.85156
2011-09-28,0.85489
2011-09-29,0.85967
2011-09-30,0.86489
2011-10-03,0.86883
2011-10-04,0.87500
2011-10-05,0.88250
2011-10-06,0.88850
2011-10-07,0.89267
2011-10-10,0.89600
2011-10-11,0.90133
2011-10-12,0.90400
2011-10-13,0.90617
2011-10-14,0.90950
2011-10-17,0.91094
2011-10-18,0.91317
2011-10-19,0.91561
2011-10-20,0.91861
2011-10-21,0.92139
2011-10-24,0.92394
2011-10-25,0.92556
2011-10-26,0.92717
2011-10-27,0.93128
2011-10-28,0.93372
2011-10-31,0.93561
2011-11-01,0.93972
2011-11-02,0.94161
2011-11-03,0.94489
2011-11-04,0.94883
2011-11-07,0.95372
2011-11-08,0.95861
2011-11-09,0.96450
2011-11-10,0.97644
2011-11-11,0.98144
2011-11-14,0.98522
2011-11-15,0.99189
2011-11-16,0.99700
2011-11-17,1.00756
2011-11-18,1.01811
2011-11-21,1.02589
2011-11-22,1.03422
2011-11-23,1.04144
2011-11-24,1.04656
2011-11-25,1.05156
2011-11-28,1.06044
2011-11-29,1.06600
2011-11-30,1.07106
2011-12-01,1.06494
2011-12-02,1.06517
2011-12-05,1.07400
2011-12-06,1.07890
2011-12-07,1.08115
2011-12-08,1.08215
2011-12-09,1.08490
2011-12-12,1.08740
2011-12-13,1.09340
2011-12-14,1.09915
2011-12-15,1.10585
2011-12-16,1.11035
2011-12-19,1.11435
2011-12-20,1.11885
2011-12-21,1.11910
2011-12-22,1.12135
2011-12-23,1.12310
2011-12-26,.
2011-12-27,.
2011-12-28,1.12690
2011-12-29,1.12805
2011-12-30,1.12805
2012-01-02,.
2012-01-03,1.13005
2012-01-04,1.13035
2012-01-05,1.13035
2012-01-06,1.13035
2012-01-09,1.12825
2012-01-10,1.12605
2012-01-11,1.12435
2012-01-12,1.11945
2012-01-13,1.11395
2012-01-16,1.11175
2012-01-17,1.11015
2012-01-18,1.11005
2012-01-19,1.11005
2012-01-20,1.10995
2012-01-23,1.10995
2012-01-24,1.10845
2012-01-25,1.10795
2012-01-26,1.10170
2012-01-27,1.09920
2012-01-30,1.09745
2012-01-31,1.09570
2012-02-01,1.09070
2012-02-02,1.08650
2012-02-03,1.08400
2012-02-06,1.08275
2012-02-07,1.08020
2012-02-08,1.07625
2012-02-09,1.07250
2012-02-10,1.06980
2012-02-13,1.06780
2012-02-14,1.06755
2012-02-15,1.06555
2012-02-16,1.06605
2012-02-17,1.06605
2012-02-20,1.06605
2012-02-21,1.06605
2012-02-22,1.06605
2012-02-23,1.06605
2012-02-24,1.06605
2012-02-27,1.06615
2012-02-28,1.06305
2012-02-29,1.05980
2012-03-01,1.05915
2012-03-02,1.05520
2012-03-05,1.05440
2012-03-06,1.05440
2012-03-07,1.05540
2012-03-08,1.05540
2012-03-09,1.05540
2012-03-12,1.05640
2012-03-13,1.05660
2012-03-14,1.05670
2012-03-15,1.05370
2012-03-16,1.05310
2012-03-19,1.05310
2012-03-20,1.05310
2012-03-21,1.05310
2012-03-22,1.05310
2012-03-23,1.05210
2012-03-26,1.05150
2012-03-27,1.05000
2012-03-28,1.04800
2012-03-29,1.04750
2012-03-30,1.04850
2012-04-02,1.04970
2012-04-03,1.04970
2012-04-04,1.04970
2012-04-05,1.05070
2012-04-06,.
2012-04-09,.
2012-04-10,1.05070
2012-04-11,1.05070
2012-04-12,1.04920
2012-04-13,1.04870
2012-04-16,1.05020
2012-04-17,1.04820
2012-04-18,1.04720
2012-04-19,1.04720
2012-04-20,1.04770
2012-04-23,1.04770
2012-04-24,1.04770
2012-04-25,1.04720
2012-04-26,1.04720
2012-04-27,1.04720
2012-04-30,1.04720
2012-05-01,1.04720
2012-05-02,1.04720
2012-05-03,1.04920
2012-05-04,1.04920
2012-05-07,.
2012-05-08,1.04920
2012-05-09,1.05270
2012-05-10,1.05470
2012-05-11,1.05570
2012-05-14,1.05895
2012-05-15,1.06145
2012-05-16,1.06795
2012-05-17,1.06795
2012-05-18,1.06895
2012-05-21,1.06920
2012-05-22,1.06920
2012-05-23,1.06920
2012-05-24,1.06920
2012-05-25,1.06920
2012-05-28,1.06920
2012-05-29,1.06920
2012-05-30,1.06920
2012-05-31,1.06920
2012-06-01,1.07070
2012-06-04,.
2012-06-05,.
2012-06-06,1.07070
2012-06-07,1.06970
2012-06-08,1.07020
2012-06-11,1.07020
2012-06-12,1.07070
2012-06-13,1.07070
2012-06-14,1.07120
2012-06-15,1.06950
2012-06-18,1.06950
2012-06-19,1.06950
2012-06-20,1.06850
2012-06-21,1.06850
2012-06-22,1.06850
2012-06-25,1.06600
2012-06-26,1.06700
2012-06-27,1.06750
2012-06-28,1.06800
2012-06-29,1.06800
2012-07-02,1.06950
2012-07-03,1.06950
2012-07-04,1.06950
2012-07-05,1.06950
2012-07-06,1.06950
2012-07-09,1.06950
2012-07-10,1.06950
2012-07-11,1.06950
2012-07-12,1.06850
2012-07-13,1.06700
2012-07-16,1.06600
2012-07-17,1.06600
2012-07-18,1.06600
2012-07-19,1.06450
2012-07-20,1.06400
2012-07-23,1.06300
2012-07-24,1.06150
2012-07-25,1.06150
2012-07-26,1.06050
2012-07-27,1.06050
2012-07-30,1.05850
2012-07-31,1.05350
2012-08-01,1.04700
2012-08-02,1.04820
2012-08-03,1.04620
2012-08-06,1.04720
2012-08-07,1.04720
2012-08-08,1.04650
2012-08-09,1.04650
2012-08-10,1.04650
2012-08-13,1.04600
2012-08-14,1.04600
2012-08-15,1.04500
2012-08-16,1.04400
2012-08-17,1.04400
2012-08-20,1.04400
2012-08-21,1.04200
2012-08-22,1.04100
2012-08-23,1.04000
2012-08-24,1.03650
2012-08-27,.
2012-08-28,1.03500
2012-08-29,1.03400
2012-08-30,1.03300
2012-08-31,1.03200
2012-09-03,1.02950
2012-09-04,1.02700
2012-09-05,1.02650
2012-09-06,1.02450
2012-09-07,1.02400
2012-09-10,1.01750
2012-09-11,1.01450
2012-09-12,1.00800
2012-09-13,1.00400
2012-09-14,0.99700
2012-09-17,0.99200
2012-09-18,0.98950
2012-09-19,0.98750
2012-09-20,0.98525
2012-09-21,0.98450
2012-09-24,0.98225
2012-09-25,0.97825
2012-09-26,0.97500
2012-09-27,0.97575
2012-09-28,0.97300
2012-10-01,0.96675
2012-10-02,0.96150
2012-10-03,0.95900
2012-10-04,0.95650
2012-10-05,0.95450
2012-10-08,0.95350
2012-10-09,0.95200
2012-10-10,0.94450
2012-10-11,0.94150
2012-10-12,0.93600
2012-10-15,0.92900
2012-10-16,0.91800
2012-10-17,0.90550
2012-10-18,0.90100
2012-10-19,0.89650
2012-10-22,0.89050
2012-10-23,0.88800
2012-10-24,0.88150
2012-10-25,0.88050
2012-10-26,0.88050
2012-10-29,0.87750
2012-10-30,0.87750
2012-10-31,0.87550
2012-11-01,0.87550
2012-11-02,0.87500
2012-11-05,0.87375
2012-11-06,0.87150
2012-11-07,0.86600
2012-11-08,0.86200
2012-11-09,0.86200
2012-11-12,0.86200
2012-11-13,0.86150
2012-11-14,0.86050
2012-11-15,0.85950
2012-11-16,0.86000
2012-11-19,0.86000
2012-11-20,0.86000
2012-11-21,0.86100
2012-11-22,0.86000
2012-11-23,0.85900
2012-11-26,0.86000
2012-11-27,0.86000
2012-11-28,0.86000
2012-11-29,0.86100
2012-11-30,0.86000
2012-12-03,0.86000
2012-12-04,0.85900
2012-12-05,0.85900
2012-12-06,0.85500
2012-12-07,0.85300
2012-12-10,0.85300
2012-12-11,0.85200
2012-12-12,0.84950
2012-12-13,0.84600
2012-12-14,0.84400
2012-12-17,0.84250
2012-12-18,0.84250
2012-12-19,0.84300
2012-12-20,0.84300
2012-12-21,0.84300
2012-12-24,0.84300
2012-12-25,.
2012-12-26,.
2012-12-27,0.84350
2012-12-28,0.84350
2012-12-31,0.84350
2013-01-01,.
2013-01-02,0.84250
2013-01-03,0.83950
2013-01-04,0.83850
2013-01-07,0.83450
2013-01-08,0.83450
2013-01-09,0.83400
2013-01-10,0.82300
2013-01-11,0.82100
2013-01-14,0.81900
2013-01-15,0.81400
2013-01-16,0.80950
2013-01-17,0.81000
2013-01-18,0.80900
2013-01-21,0.80900
2013-01-22,0.80900
2013-01-23,0.80750
2013-01-24,0.79850
2013-01-25,0.79650
2013-01-28,0.79750
2013-01-29,0.79550
2013-01-30,0.79050
2013-01-31,0.78100
2013-02-01,0.77700
2013-02-04,0.77300
2013-02-05,0.77050
2013-02-06,0.76950
2013-02-07,0.76750
2013-02-08,0.76600
2013-02-11,0.76500
2013-02-12,0.76400
2013-02-13,0.76200
2013-02-14,0.76250
2013-02-15,0.76000
2013-02-18,0.76000
2013-02-19,0.75950
2013-02-20,0.75850
2013-02-21,0.75600
2013-02-22,0.75550
2013-02-25,0.75450
2013-02-26,0.75250
2013-02-27,0.75250
2013-02-28,0.75150
2013-03-01,0.74950
2013-03-04,0.74500
2013-03-05,0.74300
2013-03-06,0.73850
2013-03-07,0.73650
2013-03-08,0.73350
2013-03-11,0.73300
2013-03-12,0.73050
2013-03-13,0.73000
2013-03-14,0.72900
2013-03-15,0.73100
2013-03-18,0.73150
2013-03-19,0.73500
2013-03-20,0.73700
2013-03-21,0.73550
2013-03-22,0.73750
2013-03-25,0.73100
2013-03-26,0.73250
2013-03-27,0.73150
2013-03-28,0.73150
2013-03-29,.
2013-04-01,.
2013-04-02,0.72800
2013-04-03,0.72500
2013-04-04,0.72300
2013-04-05,0.72100
2013-04-08,0.72100
2013-04-09,0.72100
2013-04-10,0.72100
2013-04-11,0.72000
2013-04-12,0.71900
2013-04-15,0.71900
2013-04-16,0.71750
2013-04-17,0.71500
2013-04-18,0.71500
2013-04-19,0.71500
2013-04-22,0.71550
2013-04-23,0.71100
2013-04-24,0.71200
2013-04-25,0.71100
2013-04-26,0.71050
2013-04-29,0.70850
2013-04-30,0.70450
2013-05-01,0.70400
2013-05-02,0.70310
2013-05-03,0.70210
2013-05-06,.
2013-05-07,0.70310
2013-05-08,0.70310
2013-05-09,0.70210
2013-05-10,0.70110
2013-05-13,0.70110
2013-05-14,0.69510
2013-05-15,0.68989
2013-05-16,0.68989
2013-05-17,0.68839
2013-05-20,0.68739
2013-05-21,0.68589
2013-05-22,0.68589
2013-05-23,0.68589
2013-05-24,0.68589
2013-05-27,.
2013-05-28,0.68400
2013-05-29,0.69070
2013-05-30,0.68800
2013-05-31,0.68920
2013-06-03,0.69020
2013-06-04,0.68720
2013-06-05,0.68620
2013-06-06,0.68520
2013-06-07,0.68520
2013-06-10,0.68320
2013-06-11,0.68470
2013-06-12,0.68320
2013-06-13,0.67870
2013-06-14,0.66910
2013-06-17,0.66810
2013-06-18,0.66810
2013-06-19,0.66810
2013-06-20,0.68045
2013-06-21,0.68295
2013-06-24,0.70315
2013-06-25,0.70115
2013-06-26,0.69765
2013-06-27,0.69065
2013-06-28,0.68565
2013-07-01,0.69015
2013-07-02,0.68815
2013-07-03,0.69065
2013-07-04,0.69165
2013-07-05,0.68965
2013-07-08,0.69415
2013-07-09,0.69165
2013-07-10,0.69365
2013-07-11,0.68835
2013-07-12,0.68585
2013-07-15,0.68985
2013-07-16,0.68719
2013-07-17,0.68419
2013-07-18,0.68094
2013-07-19,0.68094
2013-07-22,0.68094
2013-07-23,0.67594
2013-07-24,0.67544
2013-07-25,0.67594
2013-07-26,0.67369
2013-07-29,0.67319
2013-07-30,0.67319
2013-07-31,0.67319
2013-08-01,0.67319
2013-08-02,0.67419
2013-08-05,0.66639
2013-08-06,0.66539
2013-08-07,0.66539
2013-08-08,0.66489
2013-08-09,0.66489
2013-08-12,0.66510
2013-08-13,0.66460
2013-08-14,0.66760
2013-08-15,0.66760
2013-08-16,0.66760
2013-08-19,0.66832
2013-08-20,0.66710
2013-08-21,0.66610
2013-08-22,0.67310
2013-08-23,0.67560
2013-08-26,.
2013-08-27,0.66810
2013-08-28,0.66760
2013-08-29,0.66710
2013-08-30,0.66710
2013-09-02,0.66810
2013-09-03,0.66910
2013-09-04,0.66810
2013-09-05,0.67510
2013-09-06,0.67510
2013-09-09,0.66560
2013-09-10,0.66560
2013-09-11,0.66510
2013-09-12,0.66360
2013-09-13,0.66360
2013-09-16,0.65610
2013-09-17,0.65160
2013-09-18,0.65010
2013-09-19,0.63860
2013-09-20,0.63860
2013-09-23,0.63760
2013-09-24,0.63510
2013-09-25,0.63310
2013-09-26,0.63110
2013-09-27,0.62610
2013-09-30,0.62940
2013-10-01,0.62665
2013-10-02,0.62315
2013-10-03,0.62265
2013-10-04,0.61860
2013-10-07,0.62085
2013-10-08,0.62335
