DATE,WSWP2
2011-10-28,0.63
2011-11-04,0.58
2011-11-11,0.62
2011-11-18,0.74
2011-11-25,0.80
2011-12-02,0.72
2011-12-09,0.67
2011-12-16,0.70
2011-12-23,0.75
2011-12-30,0.77
2012-01-06,0.72
2012-01-13,0.62
2012-01-20,0.58
2012-01-27,0.56
2012-02-03,0.51
2012-02-10,0.53
2012-02-17,0.58
2012-02-24,0.60
2012-03-02,0.56
2012-03-09,0.56
2012-03-16,0.61
2012-03-23,0.63
2012-03-30,0.58
2012-04-06,0.61
2012-04-13,0.58
2012-04-20,0.57
2012-04-27,0.57
2012-05-04,0.55
2012-05-11,0.58
2012-05-18,0.65
2012-05-25,0.64
2012-06-01,0.62
2012-06-08,0.59
2012-06-15,0.58
2012-06-22,0.54
2012-06-29,0.55
2012-07-06,0.53
2012-07-13,0.50
2012-07-20,0.46
2012-07-27,0.45
2012-08-03,0.43
2012-08-10,0.46
2012-08-17,0.48
2012-08-24,0.47
2012-08-31,0.43
2012-09-07,0.40
2012-09-14,0.39
2012-09-21,0.38
2012-09-28,0.40
2012-10-05,0.38
2012-10-12,0.38
2012-10-19,0.38
2012-10-26,0.40
2012-11-02,0.39
2012-11-09,0.37
2012-11-16,0.37
2012-11-23,0.39
2012-11-30,0.39
2012-12-07,0.36
2012-12-14,0.36
2012-12-21,0.39
2012-12-28,0.41
2013-01-04,0.39
2013-01-11,0.39
2013-01-18,0.38
2013-01-25,0.40
2013-02-01,0.43
2013-02-08,0.41
2013-02-15,0.42
2013-02-22,0.41
2013-03-01,0.39
2013-03-08,0.38
2013-03-15,0.40
2013-03-22,0.41
2013-03-29,0.42
2013-04-05,0.39
2013-04-12,0.37
2013-04-19,0.37
2013-04-26,0.36
2013-05-03,0.35
2013-05-10,0.36
2013-05-17,0.38
2013-05-24,0.39
2013-05-31,0.46
2013-06-07,0.46
2013-06-14,0.48
2013-06-21,0.46
2013-06-28,0.55
2013-07-05,0.53
2013-07-12,0.52
2013-07-19,0.49
2013-07-26,0.49
2013-08-02,0.49
2013-08-09,0.48
2013-08-16,0.51
2013-08-23,0.55
2013-08-30,0.55
2013-09-06,0.62
2013-09-13,0.60
2013-09-20,0.52
2013-09-27,0.48
2013-10-04,0.46
2013-10-11,0.48
2013-10-18,0.47
2013-10-25,0.44
2013-11-01,0.43
2013-11-08,0.42
2013-11-15,0.41
2013-11-22,0.38
2013-11-29,0.38
2013-12-06,0.39
2013-12-13,0.41
2013-12-20,0.43
2013-12-27,0.49
2014-01-03,0.49
2014-01-10,0.51
2014-01-17,0.50
2014-01-24,0.51
2014-01-31,0.48
2014-02-07,0.44
2014-02-14,0.45
2014-02-21,0.45
2014-02-28,0.45
2014-03-07,0.47
2014-03-14,0.50
2014-03-21,0.52
2014-03-28,0.57
2014-04-04,0.56
2014-04-11,0.51
2014-04-18,0.52
2014-04-25,0.54
2014-05-02,0.55
2014-05-09,0.54
2014-05-16,0.51
2014-05-23,0.50
2014-05-30,0.50
2014-06-06,0.53
2014-06-13,0.58
2014-06-20,0.62
2014-06-27,0.60
2014-07-04,0.61
2014-07-11,0.64
2014-07-18,0.66
2014-07-25,0.68
2014-08-01,0.72
2014-08-08,0.68
2014-08-15,0.65
2014-08-22,0.68
2014-08-29,0.72
2014-09-05,0.74
2014-09-12,0.77
2014-09-19,0.79
2014-09-26,0.80
2014-10-03,0.81
2014-10-10,0.76
2014-10-17,0.62
2014-10-24,0.63
2014-10-31,0.67
2014-11-07,0.73
2014-11-14,0.74
2014-11-21,0.73
2014-11-28,0.72
2014-12-05,0.76
2014-12-12,0.83
2014-12-19,0.82
2014-12-26,0.92
2015-01-02,0.89
2015-01-09,0.85
2015-01-16,0.74
2015-01-23,0.73
2015-01-30,0.75
2015-02-06,0.78
2015-02-13,0.90
2015-02-20,0.91
2015-02-27,0.88
2015-03-06,0.92
2015-03-13,0.94
2015-03-20,0.90
2015-03-27,0.84
2015-04-03,0.81
2015-04-10,0.79
2015-04-17,0.78
2015-04-24,0.80
2015-05-01,0.82
2015-05-08,0.87
2015-05-15,0.84
2015-05-22,0.85
2015-05-29,0.88
2015-06-05,0.91
2015-06-12,0.98
2015-06-19,0.94
2015-06-26,0.92
2015-07-03,0.91
2015-07-10,0.84
2015-07-17,0.91
2015-07-24,0.95
2015-07-31,0.92
2015-08-07,0.94
2015-08-14,0.93
2015-08-21,0.92
2015-08-28,0.82
2015-09-04,0.85
2015-09-11,0.86
2015-09-18,0.87
2015-09-25,0.80
2015-10-02,0.75
2015-10-09,0.75
2015-10-16,0.72
2015-10-23,0.73
2015-10-30,0.79
2015-11-06,0.91
2015-11-13,0.97
2015-11-20,0.95
2015-11-27,0.98
2015-12-04,1.01
2015-12-11,1.04
2015-12-18,1.06
2015-12-25,1.12
2016-01-01,1.16
2016-01-08,1.11
2016-01-15,0.98
2016-01-22,0.90
2016-01-29,0.91
2016-02-05,0.82
2016-02-12,0.75
2016-02-19,0.80
2016-02-26,0.80
2016-03-04,0.89
2016-03-11,0.96
2016-03-18,0.99
2016-03-25,0.96
2016-04-01,0.91
2016-04-08,0.85
2016-04-15,0.87
2016-04-22,0.91
2016-04-29,0.95
2016-05-06,0.89
2016-05-13,0.87
2016-05-20,0.97
2016-05-27,1.04
2016-06-03,1.02
2016-06-10,0.92
2016-06-17,0.85
2016-06-24,0.86
2016-07-01,0.74
2016-07-08,0.76
2016-07-15,0.85
2016-07-22,0.93
2016-07-29,0.95
2016-08-05,0.93
2016-08-12,0.98
2016-08-19,0.98
2016-08-26,1.00
2016-09-02,1.04
2016-09-09,1.01
2016-09-16,1.02
2016-09-23,1.03
2016-09-30,1.00
2016-10-07,1.06
2016-10-14,1.09
2016-10-21,1.05
2016-10-28,1.09
